1.134963393211364746e+00 9.238586425781250000e-01 8.567504882812500000e-01 9.223594665527343750e-01 1.775473713874816895e+00 1.500180810689926147e-01 -1.406557440757751465e+00
1.134963393211364746e+00 9.238586425781250000e-01 8.567504882812500000e-01 9.223594665527343750e-01 1.775473713874816895e+00 1.500180810689926147e-01 -1.406557440757751465e+00
1.134963393211364746e+00 9.238586425781250000e-01 8.567504882812500000e-01 9.223594665527343750e-01 1.775473713874816895e+00 1.500180810689926147e-01 -1.406557440757751465e+00
1.134963393211364746e+00 9.238586425781250000e-01 8.567504882812500000e-01 9.223594665527343750e-01 1.775473713874816895e+00 1.500180810689926147e-01 -1.406557440757751465e+00
1.134963393211364746e+00 9.238586425781250000e-01 8.567504882812500000e-01 9.223594665527343750e-01 1.775473713874816895e+00 1.500180810689926147e-01 -1.406557440757751465e+00
1.134963393211364746e+00 9.238586425781250000e-01 8.567504882812500000e-01 9.223594665527343750e-01 1.775473713874816895e+00 1.500180810689926147e-01 -1.406557440757751465e+00
1.134963393211364746e+00 9.238586425781250000e-01 8.567504882812500000e-01 9.223594665527343750e-01 1.775473713874816895e+00 1.500180810689926147e-01 -1.406557440757751465e+00
1.134963393211364746e+00 9.238586425781250000e-01 8.567504882812500000e-01 9.223594665527343750e-01 1.775473713874816895e+00 1.500180810689926147e-01 -1.406557440757751465e+00
1.134963393211364746e+00 9.238586425781250000e-01 8.567504882812500000e-01 9.223594665527343750e-01 1.775473713874816895e+00 1.500180810689926147e-01 -1.406557440757751465e+00
1.134963393211364746e+00 9.238586425781250000e-01 8.567504882812500000e-01 9.223594665527343750e-01 1.775473713874816895e+00 1.500180810689926147e-01 -1.406557440757751465e+00
1.134963393211364746e+00 9.238586425781250000e-01 8.567504882812500000e-01 9.223594665527343750e-01 1.775473713874816895e+00 1.500180810689926147e-01 -1.406557440757751465e+00
1.134963393211364746e+00 9.238586425781250000e-01 8.567504882812500000e-01 9.223594665527343750e-01 1.775473713874816895e+00 1.500180810689926147e-01 -1.406557440757751465e+00
1.134963393211364746e+00 9.238586425781250000e-01 8.567504882812500000e-01 9.223594665527343750e-01 1.775473713874816895e+00 1.500180810689926147e-01 -1.406557440757751465e+00
9.966467022895812988e-01 6.033006310462951660e-01 6.635923385620117188e-01 4.982477128505706787e-01 1.775473713874816895e+00 2.468071132898330688e-01 -1.299217939376831055e+00
1.388371825218200684e+00 1.404695749282836914e+00 1.043385624885559082e+00 1.162187576293945312e+00 1.538058280944824219e+00 1.992058902978897095e-01 -1.375935673713684082e+00
1.215648055076599121e+00 1.404695749282836914e+00 1.011313319206237793e+00 1.143499612808227539e+00 1.507770657539367676e+00 2.959949970245361328e-01 -1.322211503982543945e+00
1.111910581588745117e+00 1.340584158897399902e+00 8.244971632957458496e-01 9.779041409492492676e-01 1.538058280944824219e+00 1.500180810689926147e-01 -1.398929238319396973e+00
1.042752265930175781e+00 1.116193652153015137e+00 8.373622894287109375e-01 8.117892742156982422e-01 1.507770657539367676e+00 2.468071132898330688e-01 -1.414294600486755371e+00
9.851202964782714844e-01 7.956354618072509766e-01 7.150529026985168457e-01 5.532732605934143066e-01 1.924957394599914551e+00 3.927840292453765869e-01 -1.429551005363464355e+00
6.279744505882263184e-01 2.506867051124572754e-01 6.893225908279418945e-01 4.613910317420959473e-01 -9.942360967397689819e-02 -3.323404490947723389e-01 -1.429551005363464355e+00
8.468036651611328125e-01 3.468541204929351807e-01 8.759575486183166504e-01 5.532732605934143066e-01 3.773610591888427734e-01 -2.355514317750930786e-01 -1.475538015365600586e+00
6.623815298080444336e-01 5.071331858634948730e-01 4.961644709110260010e-01 5.164165496826171875e-01 9.723649621009826660e-01 3.927840292453765869e-01 -1.513896942138671875e+00
-7.202688455581665039e-01 1.545192748308181763e-01 -8.753309249877929688e-01 -1.106666252017021179e-01 6.147764325141906738e-01 3.927840292453765869e-01 -1.490903377532958984e+00
-1.907142639160156250e+00 5.835173279047012329e-02 -2.105128765106201172e+00 -1.106666252017021179e-01 5.258677601814270020e-01 3.927840292453765869e-01 -1.498531579971313477e+00
-2.598553895950317383e+00 5.835173279047012329e-02 -2.935745000839233398e+00 2.584195435047149658e-01 8.531687855720520020e-01 6.339632272720336914e-01 -1.383563876152038574e+00
-2.633132934570312500e+00 -2.296720594167709351e-01 -2.697649478912353516e+00 -9.197870641946792603e-02 5.006001517176628113e-02 2.959949970245361328e-01 -1.444916367530822754e+00
-2.978752613067626953e+00 5.835173279047012329e-02 -3.109695911407470703e+00 2.215628623962402344e-01 1.977255567908287048e-02 3.927840292453765869e-01 -1.406557440757751465e+00
-2.610080242156982422e+00 9.040761739015579224e-02 -2.729721546173095703e+00 -1.475233137607574463e-01 -3.982564434409141541e-02 3.435961306095123291e-01 -1.329948663711547852e+00
-1.895616292953491211e+00 -6.987145543098449707e-02 -2.156770467758178711e+00 -5.512200668454170227e-02 4.369592666625976562e-01 4.895730614662170410e-01 -1.437288165092468262e+00
-5.588994026184082031e-01 -1.019272804260253906e-01 -6.564424633979797363e-01 -5.512200668454170227e-02 4.369592666625976562e-01 3.435961306095123291e-01 -1.414294600486755371e+00
3.167619705200195312e-01 -3.781563043594360352e-02 1.613086611032485962e-01 -7.380992174148559570e-02 1.031963109970092773e+00 1.500180810689926147e-01 -1.437288165092468262e+00
3.743939399719238281e-01 -1.660388857126235962e-01 2.384994626045227051e-01 -1.843800395727157593e-01 9.127669930458068848e-01 1.992058902978897095e-01 -1.460281729698181152e+00
4.089729487895965576e-01 -1.976162344217300415e-01 3.030062913894653320e-01 -7.380992174148559570e-02 6.743744015693664551e-01 -2.847392261028289795e-01 -1.490903377532958984e+00
2.706563174724578857e-01 -2.296720594167709351e-01 2.384994626045227051e-01 -5.512200668454170227e-02 3.773610591888427734e-01 -2.847392261028289795e-01 -1.513896942138671875e+00
3.167619705200195312e-01 3.468541204929351807e-01 4.573879241943359375e-01 4.427030980587005615e-01 -6.913615763187408447e-02 -2.355514317750930786e-01 -1.529262304306030273e+00
4.781313538551330566e-01 3.468541204929351807e-01 4.445227682590484619e-01 4.427030980587005615e-01 -4.267246723175048828e-01 -2.847392261028289795e-01 -1.552255868911743164e+00
6.049216985702514648e-01 8.918028473854064941e-01 8.310203552246093750e-01 6.456745862960815430e-01 -6.348295211791992188e-01 -4.291294813156127930e-01 -1.552255868911743164e+00
1.008173227310180664e+00 9.879702925682067871e-01 7.342600226402282715e-01 7.931013703346252441e-01 1.567369103431701660e+00 2.959949970245361328e-01 -1.552255868911743164e+00
1.031225919723510742e+00 1.468329071998596191e+00 8.567504882812500000e-01 7.562447190284729004e-01 1.507770657539367676e+00 1.649454712867736816e+00 -1.483275175094604492e+00
1.446003913879394531e+00 2.077389478683471680e+00 1.172217965126037598e+00 1.365159034729003906e+00 1.478460311889648438e+00 1.697056055068969727e+00 -1.452544569969177246e+00
1.469056487083435059e+00 2.205612659454345703e+00 1.191425085067749023e+00 1.235901117324829102e+00 1.359264016151428223e+00 1.600267052650451660e+00 -1.444916367530822754e+00
1.019699454307556152e+00 1.468329071998596191e+00 8.696156144142150879e-01 6.825313568115234375e-01 1.567369103431701660e+00 1.649454712867736816e+00 -1.444916367530822754e+00
1.019699454307556152e+00 1.340584158897399902e+00 7.665135264396667480e-01 6.088178753852844238e-01 1.924957394599914551e+00 1.841446280479431152e+00 -1.444916367530822754e+00
1.123437047004699707e+00 1.276472687721252441e+00 7.407832145690917969e-01 4.982477128505706787e-01 2.013865947723388672e+00 1.649454712867736816e+00 -1.360570311546325684e+00
1.353792786598205566e+00 1.532440662384033203e+00 9.082110524177551270e-01 6.088178753852844238e-01 2.816974878311157227e+00 1.890634179115295410e+00 -1.337576866149902344e+00
7.545926570892333984e-01 7.315238118171691895e-01 7.473064064979553223e-01 7.931013703346252441e-01 4.369592666625976562e-01 3.435961306095123291e-01 -1.352942228317260742e+00
2.245508432388305664e-01 4.109657704830169678e-01 2.321575284004211426e-01 1.847061663866043091e-01 2.581648826599121094e-01 3.927840292453765869e-01 -1.337576866149902344e+00
2.476035952568054199e-01 2.506867051124572754e-01 9.698300063610076904e-02 3.503018021583557129e-01 6.743744015693664551e-01 6.339632272720336914e-01 -1.314583301544189453e+00
1.323397010564804077e-01 5.391889810562133789e-01 6.745949387550354004e-03 4.058464169502258301e-01 6.450639367103576660e-01 2.959949970245361328e-01 -1.245602726936340332e+00
-4.553339779376983643e-01 -2.937837243080139160e-01 -5.404751300811767578e-01 -1.662112325429916382e-01 -3.982564434409141541e-02 -4.356006160378456116e-02 -1.214980959892272949e+00
5.721552297472953796e-03 2.629596553742885590e-02 -1.898434758186340332e-02 3.871584832668304443e-01 1.985666900873184204e-01 3.435961306095123291e-01 -1.268596172332763672e+00
-6.343684345483779907e-02 -5.759804509580135345e-03 -1.864122003316879272e-01 3.689897060394287109e-01 -6.913615763187408447e-02 5.322906002402305603e-02 -1.222609162330627441e+00
6.335341185331344604e-02 2.629596553742885590e-02 4.534130915999412537e-02 7.361692935228347778e-02 7.937052100896835327e-02 5.322906002402305603e-02 -1.115269660949707031e+00
2.706563174724578857e-01 1.545192748308181763e-01 2.192923724651336670e-01 2.397316396236419678e-01 3.470736145973205566e-01 1.024168655276298523e-01 -1.191878437995910645e+00
5.011841058731079102e-01 -1.660388857126235962e-01 3.738551735877990723e-01 7.361692935228347778e-02 1.001675486564636230e+00 5.322906002402305603e-02 -1.145891308784484863e+00
4.089729487895965576e-01 -1.019272804260253906e-01 3.158714473247528076e-01 -3.695319592952728271e-02 6.743744015693664551e-01 -2.847392261028289795e-01 -1.314583301544189453e+00
3.974466621875762939e-01 -1.019272804260253906e-01 3.222133815288543701e-01 3.676020354032516479e-02 5.258677601814270020e-01 -4.291294813156127930e-01 -1.383563876152038574e+00
2.937092483043670654e-01 -6.987145543098449707e-02 2.578877508640289307e-01 3.676020354032516479e-02 2.874754071235656738e-01 -3.323404490947723389e-01 -1.414294600486755371e+00
3.052355349063873291e-01 2.827424705028533936e-01 4.639110267162322998e-01 6.269866824150085449e-01 -2.772410213947296143e-01 -4.783173799514770508e-01 -1.444916367530822754e+00
3.859202265739440918e-01 4.750773012638092041e-01 5.090296268463134766e-01 2.765884101390838623e-01 -5.449438691139221191e-01 -5.259185433387756348e-01 -1.391192078590393066e+00
3.974466621875762939e-01 4.430215358734130859e-01 5.282366871833801270e-01 7.012191414833068848e-01 -5.449438691139221191e-01 -4.291294813156127930e-01 -1.483275175094604492e+00
7.200134992599487305e-01 4.430215358734130859e-01 9.275994300842285156e-01 8.486460447311401367e-01 -7.833362221717834473e-01 -5.259185433387756348e-01 -1.490903377532958984e+00
7.200134992599487305e-01 9.238586425781250000e-01 9.275994300842285156e-01 7.749326825141906738e-01 -9.318429827690124512e-01 -5.259185433387756348e-01 -1.575249314308166504e+00
5.242368578910827637e-01 5.712447166442871094e-01 7.021877765655517578e-01 6.825313568115234375e-01 -1.051039218902587891e+00 -5.259185433387756348e-01 -1.667223572731018066e+00
5.472897291183471680e-01 8.597471117973327637e-01 8.116319775581359863e-01 1.402015805244445801e+00 -9.318429827690124512e-01 -5.751063823699951172e-01 -1.628864645957946777e+00
5.357633233070373535e-01 4.109657704830169678e-01 7.601714134216308594e-01 5.532732605934143066e-01 -1.081326723098754883e+00 -4.291294813156127930e-01 -1.789928436279296875e+00
5.933952331542968750e-01 4.750773012638092041e-01 7.793784737586975098e-01 5.164165496826171875e-01 -7.833362221717834473e-01 -4.291294813156127930e-01 -1.667223572731018066e+00
5.818687677383422852e-01 4.750773012638092041e-01 6.827993988990783691e-01 3.503018021583557129e-01 -3.964371979236602783e-01 -3.815283477306365967e-01 -1.628864645957946777e+00
6.854342818260192871e-01 3.789098858833312988e-01 6.570692658424377441e-01 2.765884101390838623e-01 1.096582114696502686e-01 -3.323404490947723389e-01 -1.659595370292663574e+00
1.077331423759460449e+00 9.559144973754882812e-01 1.004790186882019043e+00 6.825313568115234375e-01 8.834564685821533203e-01 1.024168655276298523e-01 -1.774563074111938477e+00
4.781313538551330566e-01 -6.987145543098449707e-02 3.930622637271881104e-01 1.291615515947341919e-01 6.450639367103576660e-01 1.024168655276298523e-01 -1.866537213325500488e+00
5.357633233070373535e-01 2.506867051124572754e-01 3.479436933994293213e-01 1.660182476043701172e-01 7.642600536346435547e-01 2.959949970245361328e-01 -1.690217018127441406e+00
4.320258796215057373e-01 5.391889810562133789e-01 3.673319518566131592e-01 5.901299715042114258e-01 1.001675486564636230e+00 -9.116118401288986206e-02 -1.866537213325500488e+00
-2.885764651000499725e-02 -3.258394896984100342e-01 -1.220865473151206970e-01 -2.399246543645858765e-01 2.581648826599121094e-01 -1.387623995542526245e-01 -1.866537213325500488e+00
2.360772937536239624e-01 5.835173279047012329e-02 2.836180329322814941e-01 1.660182476043701172e-01 3.470736145973205566e-01 5.322906002402305603e-02 -1.935517787933349609e+00
3.859202265739440918e-01 2.186308056116104126e-01 2.836180329322814941e-01 3.134450912475585938e-01 2.278774380683898926e-01 1.500180810689926147e-01 -1.866537213325500488e+00
3.513410091400146484e-01 1.545192748308181763e-01 2.642297744750976562e-01 1.847061663866043091e-01 3.773610591888427734e-01 -9.116118401288986206e-02 -2.004498481750488281e+00
5.703424811363220215e-01 9.040761739015579224e-02 4.767761826515197754e-01 2.584195435047149658e-01 7.935708165168762207e-01 -1.387623995542526245e-01 -1.996870279312133789e+00
7.661189436912536621e-01 2.629596553742885590e-02 5.733553767204284668e-01 1.291615515947341919e-01 1.299666047096252441e+00 -2.355514317750930786e-01 -2.073478937149047852e+00
6.395007371902465820e-01 -1.660388857126235962e-01 4.896413385868072510e-01 -9.197870641946792603e-02 1.061273694038391113e+00 -2.847392261028289795e-01 -2.088844299316406250e+00
5.242368578910827637e-01 -1.976162344217300415e-01 4.253156781196594238e-01 -1.106666252017021179e-01 8.238582611083984375e-01 5.322906002402305603e-02 -2.096472501754760742e+00
3.282882869243621826e-01 -2.617278993129730225e-01 2.642297744750976562e-01 -1.662112325429916382e-01 5.551782250404357910e-01 -2.847392261028289795e-01 -2.111837863922119141e+00
5.127105712890625000e-01 3.789098858833312988e-01 5.025064945220947266e-01 4.795598089694976807e-01 1.985666900873184204e-01 -3.323404490947723389e-01 -2.111837863922119141e+00
3.743939399719238281e-01 1.224633902311325073e-01 4.381808340549468994e-01 1.291615515947341919e-01 -1.883323192596435547e-01 -2.355514317750930786e-01 -2.119466066360473633e+00
8.468036651611328125e-01 4.430215358734130859e-01 8.953459262847900391e-01 8.668147921562194824e-01 -1.883323192596435547e-01 -2.355514317750930786e-01 -2.127203226089477539e+00
5.818687677383422852e-01 2.506867051124572754e-01 6.507271528244018555e-01 2.952763140201568604e-01 -4.267246723175048828e-01 -2.355514317750930786e-01 -2.088844299316406250e+00
6.049216985702514648e-01 5.391889810562133789e-01 7.730365395545959473e-01 4.613910317420959473e-01 -5.156333446502685547e-01 -3.815283477306365967e-01 -2.157824993133544922e+00
7.545926570892333984e-01 7.635796666145324707e-01 9.016878604888916016e-01 1.051617503166198730e+00 -4.863228499889373779e-01 -2.847392261028289795e-01 -2.165562152862548828e+00
6.854342818260192871e-01 7.315238118171691895e-01 9.468064904212951660e-01 9.960728287696838379e-01 -6.641400456428527832e-01 -4.291294813156127930e-01 -2.142459630966186523e+00
7.891716957092285156e-01 6.674121618270874023e-01 9.596716761589050293e-01 1.125330924987792969e+00 -5.156333446502685547e-01 -4.291294813156127930e-01 -2.157824993133544922e+00
5.472897291183471680e-01 4.109657704830169678e-01 6.827993988990783691e-01 5.719611644744873047e-01 -4.267246723175048828e-01 -4.291294813156127930e-01 -2.134831428527832031e+00
6.739078164100646973e-01 1.224633902311325073e-01 7.922436594963073730e-01 3.503018021583557129e-01 -2.176428288221359253e-01 -4.783173799514770508e-01 -2.150196790695190430e+00
9.390147924423217773e-01 4.430215358734130859e-01 8.824807405471801758e-01 5.164165496826171875e-01 3.177630901336669922e-01 -2.355514317750930786e-01 -2.134831428527832031e+00
1.250055313110351562e+00 6.033006310462951660e-01 1.081980824470520020e+00 5.901299715042114258e-01 1.091561079025268555e+00 -4.356006160378456116e-02 -2.119466066360473633e+00
8.813828229904174805e-01 9.238586425781250000e-01 8.310203552246093750e-01 8.486460447311401367e-01 9.723649621009826660e-01 1.024168655276298523e-01 -2.111837863922119141e+00
7.430661916732788086e-01 5.712447166442871094e-01 5.218947529792785645e-01 4.613910317420959473e-01 1.210757255554199219e+00 1.500180810689926147e-01 -2.111837863922119141e+00
8.698565363883972168e-01 3.789098858833312988e-01 6.248157620429992676e-01 3.134450912475585938e-01 1.359264016151428223e+00 5.627841688692569733e-03 -2.104209661483764648e+00
4.089729487895965576e-01 5.835173279047012329e-02 2.578877508640289307e-01 -1.826527900993824005e-02 8.238582611083984375e-01 -9.116118401288986206e-02 -2.081216096878051758e+00
5.818687677383422852e-01 5.835173279047012329e-02 4.316576123237609863e-01 1.847061663866043091e-01 1.091561079025268555e+00 1.024168655276298523e-01 -2.096472501754760742e+00
6.969607472419738770e-01 5.071331858634948730e-01 6.056087017059326172e-01 4.245343208312988281e-01 9.127669930458068848e-01 -4.356006160378456116e-02 -2.088844299316406250e+00
9.044355750083923340e-01 3.789098858833312988e-01 6.248157620429992676e-01 3.871584832668304443e-01 1.328976750373840332e+00 -4.356006160378456116e-02 -2.088844299316406250e+00
8.929092884063720703e-01 4.109657704830169678e-01 6.570692658424377441e-01 2.952763140201568604e-01 1.418862462043762207e+00 1.992058902978897095e-01 -2.096472501754760742e+00
1.019699454307556152e+00 9.040761739015579224e-02 7.922436594963073730e-01 -1.106666252017021179e-01 1.775473713874816895e+00 1.024168655276298523e-01 -2.096472501754760742e+00
